city,hotelName,source,username,userRating,timeCmt,userCmt
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Tran V. T.,"8,4",30/07/2017,"Phòng vệ sinh không sạch lắm, phòng hơi nhiều muỗi, nhưng bù lại resort đẹp, ngay biển và dễ nhân viên ổn"
Phan Rang,Khu nghỉ dưỡng Gold Rooster,GoogleMap,Vu AnhTuan,"5,4",17/04/2017,"Phòng và thiết bị cũ, máy lạnh không ai vệ sinh nên dơ, có mùi, máy nước nóng hỏng, điện thoại bàn hỏng, khăn tắm và trải giường vàng ố, nhân viên tiếp tân lề mề không trách nhiệm. Chỉ được mỗi cái sân vườn nhìn đẹp nhiều cây xanh."
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Ta Hai D.,"5,6",08/09/2017,"Khi đặt phòng không có hỗ trợ nhiệt tình, hứa nhưng không gọi lại cho khách. Khi khách chủ động gọi lại thì nói không được. Khâu đặt phòng hơi tệ, hỗ trợ khách cũng không tốt ở khâu nhờ mướn xe máy, dù đã nói trước nhưng khi hỏi tới vẫn phải chờ. Phòng ngày check out còn nhiều mà nói với khách trước đó không có. Ở thì được mà dịch vụ ban đầu hơi tệ! nói chung không hài lòng. Đặc biệt ăn sáng quá sơ sài chỉ lỡ ăn ngày đầu ngày sau đi ra ngoài ăn. Nên cải thiện bữa ăn sáng!"
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Ho Thi H. H.,"4,5",13/10/2018,"Kháchsạn cũ , có mùi ẩm , nói chung là không cái giá so với dịch vụ khác hsạn chênh lệch qua mức , không bao gio den lan thu 2"
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Tang N. T. P.,"5,7",25/02/2019,"Mình ở phòng gia đình 2 phòng ngủ nhưng chỉ có 1 toilet nên hơi bất tiện, phòng thiết kế kiểu cũ nhìn không bắt mắt. Cảnh quan cũng bình thường, được cái rộng, nhưng không có điểm nhấn để chụp hình như resort kế bên. Đồ ăn sáng không đa dạng, 8h đã gần hết các món. Nhìn chung không hài lòng so với 3 sao."
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Huynh T.,"6,0",12/08/2019,"Thực đơn sáng không tốt, chất lượng nước hồ bơi không tốt, không có nhà hàng phục vụ món hàng ngày."
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Thi x. h. N.,"5,2",12/08/2019,"Phòng cũ và dơ, khăn tắm khô và xơ không thể dùng được. Ăn sáng quá sức tệ, 8h10 xuống nhà hàng thì không còn gì ngoài mì gói và trứng. Nhân viên nói chuyện với nhau cọc cằn, có cả chửi thề. Giá phòng gần 1,6 triệu với chất lượng như thế này hoàn toàn không thể chấp nhận được."
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Nguyen H. T.,"8,5",18/08/2019,"Gia đình tôi đã trải nghiệm ở resort này, với tiêu chuẩn 3 sao có thể chấp nhận được, tuy nhiên nơi này có những điểm vượt trội, như không gian rộng rãi, thông thoáng, resort này cạnh biển, rất thuận tiện, tiếp tân vui vẻ dễ thương và linh động."
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,NGUYEN V. Q.,"6,0",09/05/2021,"Dở, tệ, nhà hàng thì chỉ có món cơm chiên, mì xào,"
Phan Rang,Khu nghỉ dưỡng Gold Rooster,Traveloka,Nguyen T. H.,"6,4",16/08/2022,"Nhân viên thì tuyệt vời nhưng dụng cụ hỗ trợ trong nhà vệ sinh không dùng đc, kem đánh răng không lấy được, bàn chải đánh răng thì mới đưa qua đưa lại đã rụng sợi chải trọng miệng"
Phan Rang,Khách sạn & Cà phê Da Lat Ninh Chu,Traveloka,T***N,"8,5",03/07/2024,"Phòng cũng rộng rãi, nhà tắm rộng, gần biển, đi bộ băng qua đường một chút là đến biển, tuy nhiên giường chỉ có 1,6m thôi dù thông tin phòng là size king. Khách sạn không có thang máy."
Phan Rang,Khách sạn & Cà phê Da Lat Ninh Chu,Traveloka,Tang T. U. V.,"6,8",03/05/2025,"Mình tới ks lúc 5h sáng hơn, dù có sẵn phòng nhưng ks ko cho checkin sớm, xong mình và bạn phải đi lòng vòng, nhưng tới 9h hơn mệt quá nên về, phòng vẫn đó ko có đông đúc nhưng mình có xin cũng ko đc, phụ thu thêm 30 nên mình cũng đồng ý. Phòng đủ tiện nghi cơ bản máy lạnh hơi nóng, và cách âm ko tốt lắm! vị trí ksan ngay trung tâm nên tiện đi chơi thôi. Nói chung khá ổn nhưng mình sẽ ko quay lại"
Phan Rang,Khách sạn & Cà phê Da Lat Ninh Chu,Traveloka,N***n,"7,3",07/04/2025,"Được cái vị trí tốt, còn lại tệ lắm mọi người. Cửa phòng k khoá được mình phải lấy ghế kéo lại. Phòng dơ như mấy cái nhà nghỉ ở quê, vì giá đó k thể đòi gì cao, nhưng phải đảm bảo về vệ sinh. Mình phải lấy áo trùm gối lại để ngủ"
Phan Rang,Khách sạn & Cà phê Da Lat Ninh Chu,Traveloka,T***o,"9,4",18/09/2024,"Phòng sạch sẽ, có đủ tủ đồ, máy sấy tóc,... Gần biển, đi bộ khoảng 3 phút là tới, bên dưới là quán cà phê, buổi tối hoặc sáng sớm uống cà phê, nước ép và nghe nhạc khá chill. Bạn nhân viên nam nhiệt tình, dễ thương. Nếu muốn ăn hải sản thì đi bộ hoặc xe máy khoảng 1km là có quán lộc quý cang ngon, đông khách, lên món cũng rất nhanh."
Phan Rang,Khách sạn & Cà phê Da Lat Ninh Chu,Traveloka,Hoang T. T.,"10,0",05/05/2024,"Anh chị chủ nhiệt tình, phòng sạch sẽ, gần biển. Bạn mình để quên đồ được anh chị support hết mình để gửi đồ về lâm đồng. 10 điểm kkk"
Phan Rang,Khách sạn & Cà phê Da Lat Ninh Chu,GoogleMap,Vu thi t.,"8,5",23/02/2024,Khách sạn có các bạn nhân viên nhiệt tình chu đáo . Nếu có cơ hội đến ninh thuận hãy đến khách sạn
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,V***o,"10,0",22/03/2024,"Khách sạn mới, sạch sẽ. Vị trí rất gần các quán ăn, cafe hot hot. Giá rẻ, nói chung là ổn lắm ạ."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,Dat P.,"9,1",28/05/2023,"Khách sạn mới, sạch sẽ, tiếp tân vui vẻ"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,Dang Q. H.,"9,4",19/04/2024,"Khách sạn mới sạch sẽ, vị trí ở khu ăn uống vui chơi trung tâm thành phố, lễ tân bảo vệ nhiệt tình. Chủ khách sạn là chủ hãng xe vip sài gòn phan rang."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Voquangloi,"9,7",31/07/2024,"Khách sạn mới, sạch sẽ, hợp lý so với giá tiền, có dịp mình sẽ ở lại đây nữa"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Nguyen V. D.,"9,1",11/06/2024,"Khách sạn còn mới, sạch sẽ, có chỗ đậu ô tô, có hỗ trợ check-in sớm. Nhưng mà tên khách sạn là biển xanh. Làm mình phải đi tìm lòng vòng hơi cực."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,NGUYEN P. T.,"9,7",25/07/2024,"Phòng nhỏ gọn , xinh xắn và sạch sẽ."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,N***n,"9,1",15/05/2024,"Nhân viên và bảo vệ siêu nhiệt tình thân thiện, tuy nhiên trong phòng vẫn còn côn trùng"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,C***g,"9,1",24/10/2024,"Khách sạn ở ngay trung tâm nên cũng tiện di chuyển đến các địa điểm tham quan. Các bạn lễ tân dễ thương, nhiệt tình. Phòng đầy đủ các thiết bị cần thiết, còn mới như hình. Hạn chế là không mở cửa 24/24, nếu tới buổi đêm tầm 2h 3h sáng cần phải nhắn trước giờ nhận phòng để khách sạn sắp xếp."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,G***t,"10,0",26/11/2024,"Phòng sạch sẽ, toilet đẹp. Nhân viên cực kì dễ thương. Điểm lưu trú đáng để note lại lần sau ghé tiếp."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,Nguyen Q. T.,"10,0",09/08/2025,Khách sạn sạch sẽ nhân viên nhiệt tình giá cả hợp lý
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Liên M.,"10,0",12/01/2025,"Mình đặt phòng 2 đêm, khi đến thì nhân viên rất thân thiện và nhiệt tình, khách sạn mới, đầy đủ tiện nghi, nằm trong khu mới quy hoạch lại, xung quanh nhiều quán cà phê, pub... Các bạn lễ tân hỗ trợ book xe máy và đổi xe siêu mới, còn chỉ quán ăn, món ngon signature tại ninh thuận cho bọn mình, đối diện khách sạn có quán miến lươn cũng rất ngon rất recommend mọi người"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Nguyen Q. T.,"9,7",29/12/2023,"Khách sạn mới xây rất sạch sẽ, nhân viên phục vụ tốt"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,Nhung Đ.,"9,7",21/11/2023,"Khách sạn đẹp và rất sạch sẽ, ở gần trung tâm thành phố phan rang nên cũng vui lắm. Nhân viên dễ gần, phục vụ tốt. Quan trọng là giá còn siêu rẻ. Có dịp sẽ quay lại"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Ly Lien,"9,7",22/11/2023,"Sạch sẽ, phục vụ tốt, vị trí thuận tiện"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Nguyen H.,"9,7",26/08/2023,"Khách sạn mới, vô phòng còn mùi sơn luôn. Dịch vụ rất ok, không quá sang trọng mà cũng không quá cẩu thả. Nó vừa tầm khiến mình cảm thấy rất thoải mái. Lần tới đi mình nhất định sẽ ghé lại."
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,LE THI C. N.,"9,7",06/06/2023,"Vị trí trung tâm thuận tiện đi lại, cơ sở vật chất mới, vệ sinh sạch sẽ. Nhân viên thân thiện"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),GoogleMap,Dat P.,"9,1",18/08/2025,"Lần thứ 2 ghé lại đây. Hotel vẫn vậy sạch sẽ. Bãi đậu xe hơi có mái che mát. Vị trí gần nhiều quán ăn. Tụi mình có ghé thử quá bánh canh cua gió, cafe karinox gần hotel"
Phan Rang,Khách sạn Biển Xanh (trước đây là Khách sạn Anh Khoa 2),Traveloka,Kim T.,"10,0",07/06/2023,"Tôi đã có kỳ nghỉ hơn cả tuyệt vời tại đây. Phòng ốc sạch sẽ, nhân viên thân thiện. Đáp ứng được những nhu cầu mà chúng tôi cần, chắc chắn sẽ quay lại đây để lưu trú khi đến ninh thuận"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,LE LONG S.,"9,1",14/07/2023,"Phòng ốc và vị trí tốt, khách sạn thoải mái"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Dang T. H.,"9,7",27/03/2023,Lễ tân dễ thương hỗ trợ hết mình
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Nguyen T. B. T.,"9,4",26/06/2023,"Một trong những khách sạn duy nhất trên bãi biển phan rang. Vị trí tốt, tòa nhà được bảo trì tốt và các phòng đều ổn. Chỉ có khiếu nại là giá hơi đắt đối với một căn phòng không có cửa sổ."
Phan Rang,Khách sạn Hacom Galaxy,GoogleMap,Duong D. N.,"9,4",18/02/2024,"Phòng sạch sẽ, gọn gàng, tiện nghi, đồ dùng đầy đủ. Gần biển, gần trung tâm, đi lại thuận tiện."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Thảo P.,"8,5",16/09/2023,Khách sạn nằm ở vị trí dễ tìm. Nhân viên hỗ trợ nhiệt tình. View ngắm bình minh hoàng hôn đều đẹp.
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,"An Quoc, N.","8,8",09/10/2023,"Phòng ốc ok, sạch sẽ, view thoáng. Lễ tân good quá. Tương tác với khách hàng rất dễ thương, hướng dẫn tận tình nơi nào ăn ngon, ăn rẻ các món ăn địa phương."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Le Thi B. T.,"6,0",22/02/2024,"M đã từng đi cách đi 3 nam trước mình thấy khách sạn rất ok, nên quay lại thì thật sự khá thất vọng. Đầu tiên là ga giường rất dơ, vết ga cũ đã sử dụng nhiều lần khách chưa thay nên rất cũ và có nhiều bụi, mình nằm rất ngứa, thứ 2 là tủ quần áo không đóng kín được , cửa tự mở và kêu két két, bồn cầu toilet dính những vết ố vàng trên nắp. Thứ 3 là cửa sổ rất nắng , mình không thể ngủ được vào buổi sáng. M đã dùng khăn tắm che lên nhưng vẫn không đc, tại sao khách sạn không sử dụng rèm, vì nắng ở pr rất gắt rọi vào không thể ngủ dc, mình đã phải đổi đầu nằm để đỡ được . Thứ 4, cách âm quá kém luôn, những phòng khác nói chuyện ồn mình đều nghe, và phòng kế bên sả nước toilet hay tắm mình đều nghe rõ, cảm giác rất khó chịu và không riêng tư xiua nào. Tóm lại mình thấy khách sạn rất cũ , và không sạch từ những góc nhỏ, chân tường bám ố vàng. M biết khách sạn cug đã lâu nên sẽ cũ nhưng các bạn cần cải thiện và giữ sạch sẽ cho ks, vì mình ra khách sạn ngủ nghỉ mà mình không thể đắp chăn và không dám nằm xuống . Chất lượng phòng cug như cách âm đều như vậy, các bạn nên xem lại và cải thiện. Thanks"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Thi T. D.,"8,5",30/07/2023,"Kỳ nghỉ hè đáng nhớ ở phan rang, khách sạn khá ổn áp giá bình dân khá gần biển, ở ngay trung tâm thành phố tiện ăn uống"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Le Cao T.,"8,3",18/09/2022,"Khách sạn hơi ồn, nhân viên thân thiện!"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,HO PHUOC V.,"8,5",22/10/2018,"Khach san moi, sach se, gan bien, tuy nhien hoi xa trung tam thanh pho nen viec an uong hoi bat tien nhan vien le tan va bao ve nhiet tinh, than thien. Neu co dip vao phan rang, toi van se chon khach san nay thank traveloka team"
Phan Rang,Khách sạn Hacom Galaxy,GoogleMap,Tran T. M. N.,"10,0",03/02/2022,"Khách sạn gần biển, đủ tiện nghi, giường rất rộng. Lễ tân nhiệt tình."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Vi Thao B.,"8,8",04/01/2019,"Khách sạn sạch sẽ, gần bãi biển, nơi yên tĩnh, 5 phút lái xe đến trung tâm citi."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Vo Hoang H. L.,"6,6",08/01/2019,Ngày nhận phòng 30/12/2018. Ưu điểm -gần biển. -phòng mới. - giá ngày lễ hợp lý. Nhược điểm - khóa cửa sử dụng thẻ từ bị hư. - không có nước nóng. - đệm giường ghép 2 tấm lại nên có vết hằn ở giữa giường gây khó chịu khi nằm.
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Tony,"6,1",31/10/2018,Họ cứ đổ lỗi cho chúng tôi bằng cách sử dụng công cụ nhưng chúng tôi đã không
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,HOANG N. T. H.,"9,7",26/10/2018,"Khách sạn mới xây, sạch bong, còn thơm mùi sơn, mùi gỗ... Nước, máy lạnh tốt, nhân viên de thương nhiet tinh..."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Uyn,"8,5",20/10/2018,"Phòng đẹp, giá khá rẻ tuy nhiên khi mới vào phòng hơi có mùi ẩm ẩm."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Tran S.,"9,1",09/10/2018,"Khách sạn mới phòng sạch sẽ, gần biển, nhân viên nhiệt tình, giá cả tốt nhưng phòng tắm chỗ thoát nước hơi bị hôi. Cần cải tạo lại hệ thống thoát nước..."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Tho L.,"6,0",06/04/2018,"Khách sạn mới, đồ nội thất đẹp, giá phù hợp nhưng tối cúp điện thì không có phương án dự phòng, máy phát điện mở được 1 lúc thì hết dầu, không 1 lời hỏi han khách hàng!"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Minh L. N.,"9,7",21/08/2022,"Khách sạn còn mới, phòng đẹp, giường king siêu rộng. Vị trí trung tâm, gần biển, khu dân cư mới yên tĩnh. Dịch vụ tốt, chị nhân viên siêu dễ thương, hỗ trợ khách vô cùng tận tâm. Sẽ quay lại trong các chuyến sắp tới. Điểm cần khắc phục nhẹ là hệ thống nước nóng hơi khó chỉnh, còn lại tuyệt vời."
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Vuong N.,"8,5",29/07/2025,"Vị trí khách sạn gần bãi tắm bình sơn khoảng 300m, phòng sạch sẽ, nhân viên lễ tân nhiệt tình, thân thiện"
Phan Rang,Khách sạn Hacom Galaxy,Traveloka,Dam C. Q.,"9,1",25/02/2019,"Kha ch sa n đe p, view tô t, chô đê xe rô ng ra i, nhân viên thân thiê n. Tuy nhiên pho ng ca ch âm không tô t, nghe ca tiê ng ô n bên ngoa i va pho ng bên."
Phan Rang,Khách sạn Hải Vân Luxury,Traveloka,Moon L.,"8,5",22/06/2020,"Nhân viên nhiệt tình ,phòng sạch sẽ"
Phan Rang,Khách sạn Hải Vân Luxury,GoogleMap,Hoa N.,"9,4",05/07/2025,"Chủ ks cực kỳ thân thiện, luôn quan tâm tới khách hàng một cách chủ động. Phòng sạch sẽ, không có điểm nào chê."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,P***M,"9,1",19/09/2025,"Khách sạn ngay trung tâm, sạch sẽ, tiện nghi"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Linh T.,"8,8",13/08/2022,"Nhân viên rất nhiệt giúp chúng mình thuê xe máy, gọi taxi. Thân thiện."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Nguyen N. T. X.,"8,5",01/10/2022,"Lần này đi công tác có dịp ghé lại. Phòng kì này hơi dơ, có cảm giác nhân viên không để ý tiểu tiết như bàn, khăn. Mong khách sạn cải thiện. Ví trị vô cùng thuận tiện. Gần quảng trường và nhiều khu ăn uống."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Trinh T. K.,"8,5",03/10/2022,Giá phù hợp cho người đi công tác hay du lịch.
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Nguyen t. M. T.,"9,4",23/10/2022,"Tôi đã có kỳ nghỉ ngắn ngày tuyệt vời cùng với nữ hoàng hotel. Phòng sạch sẽ,mát mẻ dù chưa bật máy lạnh. Giá thì quá ok la rồi,ngay trung tâm đi ăn uống hoặc ra biển quá gần luôn. Sát bên hotel 2,3 căn có quán hủ tiếu nam vang ngon lắm. Lần sau có dịp ghé sẽ tiếp tục ghé nữ hoàng hotel"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Phng N.,"9,1",31/10/2022,"Máy lạnh hơi yếu, giường bị ngăn nối nệm"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Ha Duc T.,"9,7",24/12/2022,Tốt. Chuyến công tác tốt đẹp.
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,DUONG T. T.,"8,5",19/01/2023,Phòng rộng ok lấm mà cái nhà tắm vệ sinh hơi kì
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Trang N. T. H.,"6,1",17/03/2023,"Cách âm quá kém, giường thì ghép đôi thành giường lớn nằm ngủ rất đau lưng và không thoải mái."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,NGUYEN HOANG TIEN,"9,1",20/03/2023,"Khách sạn nằm ở trung tâm, khá sạch sẽ và tiện đi lại, dịch vụ tốt, mình sẽ quay lại khi đến ninh thuận"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Hoang H. L.,"8,5",02/11/2022,Nhân viên nhiệt tình thân thiện
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Ngo V. C. U.,"9,7",03/05/2023,"Sạch sẽ, phòng rộng đẹp, sẽ trở lại ở kỳ nghỉ tiếp theo"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,thanh,"8,2",30/06/2023,"Phòng cũ, có mùi ẩm mốc. Vị trí thuận tiện để đi ăn uống và tham quan"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Toan T. T.,"9,1",08/03/2024,"Ngay trung tâm phan rang, đi đâu cũng tiện. Sạch sẽ, nhiều hàng quán xung quanh, bãi đậu xe rộng và tiện lợi. Có cái là phòng của mình bồn chứa nước toilet bị rỉ nước xì xèo cả đêm, vừa ồn vừa tốn nước, lỗi này đáng ra đã được dễ dàng phát hiện và sửa trước khi giao cho khách."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,N***n,"6,8",03/04/2024,"Phòng không có cửa số khá bí, ga giường khá cũ. Nhân viên dễ thương."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,GoogleMap,TRAN H. Q.,"9,1",10/06/2024,"Kkhách sạn khá ok , tôi sẽ quay lại lần sau ."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Hung N.,"6,0",25/08/2024,"Mình có lưu trú tại đây 2 ngày nhưng ngày chủ nhật thì mất điện lúc 2h trưa đang ngủ và trải nghiệm cái nóng khủng khiếp. Nước trong nhà vệ sinh quá yếu, khăn tắm khô cứng, nhìn rất cũ. Cách âm siêu tệ, ở trong phòng có thể nghe thấy âm thanh ở ngoài rõ mồn một. Nói chung trải nghiệm không tốt. Điểm cộng là có bãi giữ xe hơi và gần trung tâm."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Vương N. Đ.,"8,3",14/01/2025,"Vị trí trung tâm, gần chợ, đi về hướng tháp chàm hay ra biển đều phù hợp. Có cho thuê xe máy. Giá cả hợp lý nếu chỉ để về ngủ sau khi đi chơi."
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,GoogleMap,H***g,"8,5",17/07/2025,"Nhân viên hỗ trợ nhiệt tình, giá cả phải chăng"
Phan Rang,Khách sạn Nu Hoang Ninh Thuan,Traveloka,Dinh N. M.,"4,5",12/04/2023,"Tôi nhận phòng nhưng khách sạn đã không thay chăn drap gối nệm mới cho tôi mà sử dụng bộ cũ của khách trước, trên gối còn rõ mùi mồ hôi của khách cũ, còn dùng tấm trang trí giường để che đi những vết bẩn cũ. Khi tôi gọi nhân viên lễ tân yêu cầu đổi gối mới thì lễ tân thái độ, cười nhếch mép, không những không xin lỗi mà còn hỏi vậy hả? bạn chắc chắn sẽ không được tôn trọng và phải sử dụng chăn gối chung với nhiều khách khác khi lưu trú tại khách sạn này, hãy cân nhắc kĩ trước khi chọn."
